paperId,hygiene,title,authors,year,rec_decision,rec_cell,rec_reason,ra_decision,ra_cell,ra_note
W2095595770,CLEAN,Social Security and Family Support,Marie‐Louise Leroux; Pierre Pestieau,2014,INCLUDE,THEORY,"Old-age support provision across market/state/family; core to the OAS motive. Conceptual, no fertility estimate -> THEORY.",INCLUDE,THEORY,approved as recommended
W1921569762,CLEAN,PAYG PENSIONS AND HUMAN CAPITAL ACCUMULATION: SOME UNPLEASANT ARITHMETIC,Giam Pietro Cipriani; Miltiadis Makris,2011,INCLUDE,THEORY,PAYG effects on fertility/human capital/growth with endogenous longevity; PAYG<->fertility OLG model.,INCLUDE,THEORY,approved as recommended
W1580836998,CLEAN,The optimal fiscal policy in a OLG model with endogenous fertility,Luciano Fanti; Luca Spataro,2004,INCLUDE,THEORY,"OLG model with endogenous fertility; fiscal-policy channel, formal model.",INCLUDE,THEORY,approved as recommended
W1510522470,CLEAN,"Dynamic inefficiency, public debt and endogenous fertility",Luciano Fanti; Luca Spataro,2004,INCLUDE,THEORY,"OLG endogenous fertility; cause axis is public debt/dynamic inefficiency, not pensions directly -- weak cause-axis fit, theory tail. RA eyeball.",INCLUDE,THEORY,approved as recommended
W1495691340,CLEAN,Welfare implications of national debt in a OLG model with endogenous fertility,Luciano Fanti; Luca Spataro,2004,INCLUDE,THEORY,Companion to W1510522470 (national debt + endogenous fertility OLG); same weak-cause-axis caveat. RA eyeball.,INCLUDE,THEORY,approved as recommended
W2048628830,CLEAN,Intergenerational resource transfers with random offspring numbers,Kenneth J. Arrow; Simon A. Levin,2009,INCLUDE,THEORY,"Parent->child intergenerational transfers under random offspring number; intergen-transfers family, formal.",INCLUDE,THEORY,approved as recommended
W2083138363,CLEAN,The Economic Theory of Fertility Over Three Decades,Warren C. Robinson,1997,EXCLUDE,OFF,Survey of the general economic theory of fertility; not OAS/pension-specific -- off cause-axis for this chapter.,EXCLUDE,OFF,approved as recommended
W2002635585,CLEAN,"Child allowances, fertility, and chaotic dynamics",Hung‐Ju Chen; Ming‐Chia Li,2013,EXCLUDE,OFF,Child-allowance (pronatalist transfer) -> fertility; different policy lever than old-age security -- belongs to a child-subsidy chapter.,EXCLUDE,OFF,approved as recommended
W2058329754,CLEAN,A Note on Child Policy and Fertility in an Overlapping Generations Small Open Economy: When the Labour Market Institutions Matter,Luciano Fanti; Luca Gori,2012,EXCLUDE,OFF,"Child-allowance policy -> fertility, small open economy; off cause-axis (child subsidy, not OAS).",EXCLUDE,OFF,approved as recommended
W7150726925,CLEAN,"Childlessness, child allowance policy, and economic growth",Daisuke Ikazaki,2026,EXCLUDE,OFF,"Child-allowance policy + childlessness + growth; cause is child subsidy, not old-age security -- off cause-axis.",EXCLUDE,OFF,approved as recommended
W1970375222,CLEAN,Social Security and Private Transfers in Developing Countries: The Case of Peru,Donald Cox; Emmanuel Jiménez,1992,INCLUDE,OFF,"Empirical crowd-out of PRIVATE TRANSFERS by social security (Peru). Directly the OAS crowd-out mechanism but outcome is transfers, not fertility -> OFF-outcome empirical; topically core, keep in Tier B.",INCLUDE,OFF,approved as recommended
W2286817358,CLEAN,Intergenerational Relations: Grievances of the Elderly in Rural Bangladesh,Haiou Yang; David Chhandler,1992,EXCLUDE,OFF,"Record integrity: title (elderly, rural BANGLADESH) vs abstract (rural SOUTH CHINA, 1980s reform) mismatch -- a DOI/record shuffle. Cannot trust the join; exclude pending re-resolution.",EXCLUDE,OFF,approved as recommended
W2149462921,CLEAN,"Children are costly, but raising them may pay",Martin Werding,2014,INCLUDE,THEORY,Rational-choice fertility where raising children 'may pay' (old-age return to children); value-of-children/OAS-motive theory.,INCLUDE,THEORY,approved as recommended
W1581047079,CLEAN,Microeconomic models of family transfers,François‐Charles Wolff,2006,INCLUDE,THEORY,Microeconomic models of family transfers (parent<->child); intergen-transfers theory family.,INCLUDE,THEORY,approved as recommended
W4200302420,CLEAN,Fertility decline and a pay-as-you-go pension system in a two-sector model,Kojun Hamada; Akihiko Kaneko; Mitsuyoshi Yanagihara,2021,INCLUDE,THEORY,"PAYG pension + fertility decline in a two-sector OLG model; PAYG<->fertility, formal.",INCLUDE,THEORY,approved as recommended
W4393777505,CORRUPTED,Social Security Reform and Intergenerational Redistribution,Avelino Javer; Michael Currie; Jim Hokanson; Chee Wai Lee; Kezhi Li,2017,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W4240423975,CORRUPTED,Fertility effects of child benefits,IUCN,2013,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2796902619,CORRUPTED,"Impact of the Relation between Population, Growth, Interest Rate and Savings for the Stability of Pension Systems",Yongha Kim,2018,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2084688117,TITLE_ONLY,"Social Security, Demographic Trends, and Economic Growth: Theory and Macro-econometric Evidence",,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2076827558,TITLE_ONLY,Social Security with Heterogeneous Populations Subject to Demographic Shocks,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2135665186,TITLE_ONLY,Social Security and Children,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2157249199,TITLE_ONLY,Old-Age Security and Social Pensions,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2135267696,TITLE_ONLY,Do Social Security Payments Crowd Out Private Transfers in Rural China?,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W1529006828,TITLE_ONLY,"Endogenous fertility, endogenous lifetime and economic growth: the role of child policies",Luciano Fanti; Luca Gori,2013,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2037497567,TITLE_ONLY,Governmental transfers and altruistic private transfers,Amihai Glazer; Hiroki Kondo,2014,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2070582822,TITLE_ONLY,On the Implications of Two-Sided Altruism in Human-Capital-Based OLG Model,Takaaki Aoki,2009,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W7150729275,TITLE_ONLY,Child Allowances and Demographic Regimes,Keiichi Morimoto,2026,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2293454949,TITLE_ONLY,"Demographic dividends, human capital, and saving",Andrew Mason; Ronald Lee; Jennifer Xue Jiang,2016,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W4386310782,TITLE_ONLY,The economics of fertility: a new era,Matthias Doepke; Anne Hannusch; Fabian Kindermann; Michèle Tertilt,2023,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W1996317130,TITLE_ONLY,"Beyond optimality: Managing children, assets, and consumption over the life cycle",Noël Bonneuil; Patrick Saint-Pierre,2007,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2032907869,TITLE_ONLY,Child policy ineffectiveness in an overlapping generations small open economy with endogenous fertility,Luciano Fanti; Luca Gori,2010,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W1488378863,TITLE_ONLY,Chapter 13 Microeconomic models of family transfers,Anne Laferrère; François‐Charles Wolff,2006,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2148761999,TITLE_ONLY,Efficient Investment in Children,S. Rao Aiyagari; Jeremy Greenwood; Ananth Seshadri,2002,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2034473483,TITLE_ONLY,Social Mobility: The Barro-Becker Children Meet the Laitner-Loury Dynasties,Fernando Álvarez,1999,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2013124644,TITLE_ONLY,Dynamic microeconomic models of fertility choice: A survey,Cristino R. Arroyo; Junsen Zhang,1997,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2904482863,TITLE_ONLY,"Saving, fertility and public policy in an overlapping generations small open economy",Luca Spataro; Luciano Fanti; Pier Mario Pacini,2018,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W4428617793,TITLE_ONLY,Child-Related Transfers and Fertility: An Overlapping Generations Perspective,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W4430449001,TITLE_ONLY,Child Benefits and Fertility in a Ramsey Savings Model,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
fd0046ba26d17d6a7df498a9a9a0ee75a3e3b70a,TITLE_ONLY,Old-age security and transfers to children: evidence from South Africa,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
6132e2a62b3417d15eb1dda266fb6977897e4ca3,TITLE_ONLY,"Elderly Health, Wealth and Coresidence with Adult Children in Rural India: A Semiparametric Analysis",,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
971c9db279f1077912b45ad34cefacdba21180e0,TITLE_ONLY,Economic motivation and fertility behaviour: a comparison of Hindu and Moslem women in a rural area of Bangladesh,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2789327011,TITLE_ONLY,The intergenerational education spillovers of pension reform,Cheng Yuan; Chengjian Li; Lauren Johnston,2018,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2048856820,TITLE_ONLY,Do Family Support Environments Influence Fertility? Evidence from 20 European Countries,Kristen Harknett; Francesco C. Billari; Carla Medalia,2014,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W3124657092,TITLE_ONLY,"Social security, growth, and welfare in overlapping generations economies with or without annuities",Neil Bruce; Stephen J. Turnovsky,2013,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W1970581406,TITLE_ONLY,Endogenous population with human and physical capital accumulation,Wei‐Bin Zhang,2014,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W4220710541,TITLE_ONLY,"The interaction effects of rising life expectancy and the public pension system on physical capital, human capital, and economic growth",Lei He; Wang Zhengqi,2022,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W2252575799,TITLE_ONLY,Demography and Economic Growth in Spain: A Time Series Analysis,Francisco Climent; Robert Meneu Gaya,2003,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
W1970876305,TITLE_ONLY,"Partially funded public pension, human capital and endogenous growth",Zaigui Yang,2010,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
06b6b4e7ac78e96de63ba116876235c6cab488bc,TITLE_ONLY,Pension and the Family,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
085f8d0c335bb4416c8936b7b3ef5d114066a48a,TITLE_ONLY,PAYG Pensions and Economic Cycles,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
ce0981e82339566846836b49ef84c893590c0796,TITLE_ONLY,On the Role of Pension Systems in Economic Development and Demographic Change,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
21fbb6214427ae97f1b0d58caa0b297f2d688983,TITLE_ONLY,The Costs of Increasing the Fertility Rate in an Endogenous Growth Model,,,EXCLUDE,,title-only/corrupted — not promoted to Tier B (policy),EXCLUDE,,approved as recommended
